date,HYG,LQD,TLT,IEF,VNQ,SHY,VCSH,TIP,IEI,MBB,VCLT,PFF,SPY,SLV,GLD,JNK,TBF
2014-05-20,-0.00126622348844561,0,0.00221827861579414,0.00290275761973886,-0.00309389292440145,0.00011816140848405,0.000767369918792707,0.00191955326760317,0.00164109296791654,0.00195367010884741,0.00154521628676758,-0.000503905265809927,-0.00630496979972448,0.00107353730542134,0.000882966768341623,0.000431867257642909,-0.00152970951197117
2014-05-21,-0.000105652403592236,-0.00184780782798588,-0.00610889774236386,-0.00154365653642075,-0.00655781945756314,0,-0.000446183117839832,-0.000609596795262503,-0.000655361677725881,0.00083565459610031,-0.00641219028658655,-0.000252079657171795,0.00842442015462535,-0.00053619302949051,-0.00240596679765817,-0.000408960785204723,0.00722091897319391
2014-05-22,0.000739644970414129,-0.000336587007741554,-0.00142526278282568,-0.00106290462846651,-0.00182005867651853,-0.000236294896030199,-0.000527078397293592,0.00156849076333211,-0.00106566111976388,0,-0.00196556019514993,-0.00252143217347439,0.00243218949928625,0.0048283261802575,0.00225098480585257,-0.000295481407400662,0.00191352963436828
2014-05-23,0.000316756414317402,0.00109427609427618,0.00535236396074941,0.00203134068485208,0.00884474078105873,-0.000236350744504966,0.000488520034687062,0.00234905167913691,0.000902675201050381,0.000556637907041359,0.00420068220340774,-0.00025278058645109,0.00400865024526605,-0.003737319807795,-0.00128338814470199,-4.54721142259096E-05,-0.00537808526172188
2014-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-27,0.00094996833438889,0.0035314891112418,0.00585625554569651,0.000289603243556339,0.00714863771243595,0.000236406619385464,0.000190000750809339,0.000607586147035912,0.000491924243666494,0.000834492350486819,0.0052472991278119,0.00303413400758545,0.006146572104019,-0.0160771704180065,-0.0213637458838648,0.00120506582387843,-0.00597224326705613
2014-05-28,0.000316355583676064,0.00477586929199839,0.0123500352858152,0.00550086855819333,-0.00629436185884557,0.000236350744504798,0.00122864238080867,0.00546495489243577,0.00229451774153897,0.00333518621456364,0.010685987110985,0.00201663725737329,-0.000730994152046861,-0.00435729847494544,-0.00533442757488709,0.000613162556206656,-0.0138004364726937
2014-05-29,0.000948766603415596,-0.00291861240827225,-0.00531544092018124,-0.00124772051060558,0.00202156334231794,-0.000118147448015183,-0.000397314176567642,-0.000431369165732009,-0.000735835172921293,-0.000831024930747954,-0.00237864251105486,0.00251572327044029,0.00517295433169615,0.00109409190371989,-0.00214521452145219,0.000612786818274623,0.00291863158879438
2014-05-30,0.00105318588730905,0.000167266036631348,-0.00043802014892695,-0.000768787238131831,0.00457296570275728,0.000236322816968099,-0.000125007270831003,-0.00233039875712063,-0.000900016363933885,-0.000739303206727643,-0.00142218610321011,0,0.00161147788116651,-0.0120765027322404,-0.00421696709111949,0.000793866811830935,0.00154305827969967
2014-06-02,-0.00768016833245664,-0.0083619031691613,-0.00999123575810693,-0.00625120215426049,0.0030793948319722,-0.000945067926757383,-0.00163397275317265,-0.00968941949995678,-0.00343952174269103,-0.00346804772033663,-0.00823214993878996,-0.00526976160602261,0.00111583973427446,-0.00326345483710388,-0.00606161255501124,0.000589261836230517,0.0108567922661523
2014-06-03,0.000106022052586992,-0.00455350366810023,-0.0123052407932011,-0.00503242040065805,-0.000533902829685081,-0.000236490481258082,-0.000585758104392704,-0.00585306193762559,-0.00213657654696352,-0.00264488886826594,-0.00742669102475746,-0.00681130171543903,-0.000492495917468047,0.00443951165371819,0.00258980785296577,-0.000407710253912901,0.0100483474039255
2014-06-04,0,-0.00050825921219824,-0.000268889486420964,-0.000778134422721509,0.0020032051282052,0.000354819633353059,9.92178665805601E-05,-0.00263620386643231,8.23519723296624E-05,0.000651344561272982,-0.00134553858150594,-0.00355600711201424,0.00202282157676341,-0.00220994475138136,-0.00208315973668861,0.000181278466384138,0.00152520425431504
2014-06-05,0.00243824870136758,0.00211882362912111,0.000448269679038884,0.00146013822641868,0.0183926429428228,0.000118231260345296,0.000659682217268592,0.00255506607929521,0.000741106719367617,0.000604426259996259,0.00210223314477652,0.00178434871271986,0.00652207671204509,0.0110741971207089,0.00751503006012017,0.0010195065588255,-0.00221271957595386
2014-06-06,0.00285532994923854,0.00211434370771313,0,-0.000777604976671834,-0.00418793351655534,-0.000236434566733777,-0.000374595572208734,0,-0.000905126306261824,0.000882858603224747,0.00106168817871639,0.00229007633587795,0.00475700694265884,0.00109529025191673,-0.000414387535222917,0.00176534492123852,0.000877718473492005
2014-06-09,0.00115997047347885,-0.00202548738290147,-0.00143382023478803,-0.00145914396887151,-0.0120909449336312,-0.000709471443774247,-0.000405921339192741,-8.78811846384139E-05,-0.00131774007577003,-0.0012070566388116,-0.000499334919455899,0.00076161462300079,0.00104926423544472,0.00218818380743978,0.000331647458751399,0.00126519361980932,0.00193538698141725
2014-06-10,-0.000526648409521773,-0.00186046511627906,-0.00367944000717949,-0.00175353141743796,-0.00744978049753894,-0.000236658383623361,-0.000564633678557721,-0.00166988925997537,-0.00107207652977082,-0.00111555266338189,-0.00161945104492898,-0.00279046169457127,0.000102259944779537,0.00764192139737994,0.00613344384583502,0.000654361658919673,0.00278426106209206
2014-06-11,0.000105385182843346,0.000762518003897343,0.0018014772113133,0.00136625353762077,-0.00268060581691466,0.000355071606107245,0.000226185760941042,0.000968395105202918,0.000825559316436956,9.30665425778586E-05,-0.000542795139162644,0.000508776392775274,-0.00347648261758695,0,0.000164758217316056,-2.25494396465325E-05,0.000140679527498304
2014-06-12,-0.00063224446786093,0.0032170673890958,0.00890127674878614,0.00389825553065009,-0.00255342023921513,0.000354945575011845,0.00089788743203171,0.00299032541776608,0.00197970799307098,0.00230783547366466,0.00812636429869166,0.00203407068395622,-0.00707982762158832,0.0162513542795233,0.0101309612058315,0.000270599377621442,-0.0103141679677571
2014-06-13,0.00115984816533108,-0.000168776371307983,-0.00053471170127429,-0.00194155907193479,0.00255995688493664,-0.000591366055588376,-0.00102691603670721,-0.0016660820764645,-0.00148184736972086,-0.000538492962453975,-0.000512628609267117,-0.00101497081958892,0.00304846543350214,0.00852878464818764,0.00260926288323543,0.00020289463005553,0.000518866759059379
2014-06-16,-0.000526592943654525,-8.44024307900499E-05,0.00249665626393224,0,-0.00510684047843026,-0.000236686390532497,-0.000386320864294462,0.000966183574879222,-0.000329788111138645,-0.000371574547143579,0.00220292828356713,0.00177800355600712,0.000824189975789402,-0.00369978858350953,-0.004391672088484,0.000811413888700964,-0.00287996943614172
2014-06-17,-0.000737618545837802,-0.00337638220646582,-0.00791603664502357,-0.00418247252212826,0.00256652708361472,-0.000828598484848572,-0.000984347190464214,-0.00140400140400137,-0.0026391752577319,-0.00102220983180001,-0.00623178749774752,0.002789046653144,0.00277935045550476,0.00477453580901856,-0.00114360398627676,0.000427899015832386,0.00861845842534981
2014-06-18,0.00453443003269015,0.00575929533327693,0.00771023847946924,0.00527446766946675,0.00700619779035295,0.000829285629664819,0.000828014773095222,0.00492091388400705,0.00297692880178615,0.00241860465116284,0.00384273538195368,0.00252844500632115,0.00731406867525526,0.00580781414994717,0.00318940137389598,0.00022511368240954,-0.00512877891436704
2014-06-19,-0.000209951711106553,-0.00353684210526317,-0.012811387900356,-0.00252623396813064,0.00829542413700836,-0.000118371212121273,0.000975798557497313,-0.00139909059111574,-8.24470277846905E-05,-0.000185597624350503,-0.00401839985828064,0.000504413619167796,0.00114646760592084,0.0456692913385827,0.0348088367163935,0.00168797263233705,0.00686344730808713
2014-06-20,0.000944981100378028,0.00194371672441481,0.00757029560201878,0.00116890707188783,0.00345010615711259,0,-0.00010331540146211,0.00367775831873907,-0.000247361477572569,0.000185632077223039,0.00167276028509959,0.000756238971515027,-0.00274837133550485,0.00552208835341363,-0.00346620450606584,0.000921203406205822,-0.00141410367451836
2014-06-23,-0.000104898772684413,-8.43454790823643E-05,-0.00313059033989261,-0.000681066355322119,-0.00409944459137797,0,0.000130436383873735,-0.000872448089338759,-0.000247422680412381,0.00120638455827761,0.00150286549144531,0.000503778337531386,-0.000306216188629184,0.000998502246630033,0.00276679841897229,0.000785669390320476,-0.000903341345447331
2014-06-24,-0.000839278220730154,0.00421762969211303,0.0101390758187528,0.00408918313698765,-0.00849820740937459,0.000355155676571577,0.00051144851938208,0.00454069158225646,0.00131991420557661,0.00101955695615905,0.00561962525149517,0.000251762336354431,-0.0060240963855422,0.00149625935162083,0.00102483247930634,-4.48601484870507E-05,-0.00754665404560971
2014-06-25,0.00146997060058799,0.00100797984040323,0.00257594599395991,0.000969649956365835,-0.00200883889112101,0.000118343195266333,0.00072639683145804,0.000434631432545177,0.00115340253748559,0.000925925925925873,0.00268066983839419,0.00151019380820544,0.00451977401129956,0.00547808764940254,7.87525594581108E-05,-0.000919674300711121,-0.00413577077358753
2014-06-26,-0.00104843782763676,0.00184610220693127,0.00478426508372457,0.00261551874455096,-0.000939345142243601,0.000236658383623193,0.000690112440821935,0.00191154748457728,0.00123436471362743,0.000971322849213728,0.00458665203765219,0.0015079165619503,-0.000715819613457484,0.00247647350173339,-0.00204740530750446,-0.000112258643915479,-0.0065984639311885
2014-06-27,0,-0.000167518217606131,-0.00149898598007232,0,0.00765614506380112,0.000236602389684089,-3.01173607186763E-05,0.0003035296158182,0.000575326703377934,0.000231042927776033,-0.00389789341814809,0.00150564617314919,0.00194433074089232,-0.00345849802371525,-0.000552355401246803,-0.000246996744133858,0.00339184957845904
2014-06-30,-0.000839630562552459,-0.000921504565636252,0.00247262451430591,0.000772946859903365,-0.00239936017062107,0.000118273211117742,-6.68727641013736E-05,0.000130044648662712,0.000492853622474144,-9.23958237088156E-05,0.00336181915221944,0,-0.000510673067102412,0.00396628656420418,0.0108953102794884,-2.2459796963415E-05,-0.00464766865327783
2014-07-01,-0.00409663865546219,-0.0066241824584941,-0.01092318534179,-0.0051168179185171,0.00534473543559582,-0.000709555345316962,-0.000286397935892885,-0.00693481276005545,-0.00254515599343187,-0.00295693956754753,-0.0071879696557646,-0.0032573289902279,0.00669323523400778,-0.00197530864197527,-0.00265542018119329,0.000359364822675849,0.00990150560933918
2014-07-02,0.000632844636641728,-0.00354520131678907,-0.0106875667972925,-0.00407569141193597,-0.00239234449760756,-0.00035502958579883,-0.00112038695734771,-0.00471368715083804,-0.00222240513622517,-0.00324374420759971,-0.00859333223126864,0.000754147812971371,0.00101507384662228,0.00445324096981692,0,4.49044657492055E-05,0.0121711479569859
2014-07-03,-0.00147570359439233,-0.00101651842439636,-0.00360100828231897,-0.00204618532592803,-0.00572875033306697,-0.000118385225523915,-0.000633416800524279,0.000789335204350144,-0.00131991420557661,-0.00037192003719193,-0.00141853541287315,-0.00376789751318778,0.00491811590528824,-0.000492610837438501,-0.00422866092404077,-0.000112256123571566,0.00266968710179804
2014-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-07,-0.000738942256940857,0.00178071737471376,0.00731839537405121,0.00244092950595587,0.00294787618920004,-0.000236798484489652,0.000247593255437026,0.00192796424502672,0.000413018338014184,0.00139521904939067,0.00626330453375451,-0.000252143217347403,-0.00348133198789101,-0.00591424346968938,-0.00110097514941806,0.00067361235854143,-0.00793964461828153
2014-07-08,0.000211282484682128,0.00372439478584728,0.011211767871558,0.00457777344891399,0.00293921175684701,0.000236854571293179,0.000697078662488511,0.0032362459546926,0.00156882173230945,0.00111462010031585,0.00696704958130563,0.00151324085750321,-0.00643005417447209,0.00198314328210209,0.000393638797039814,-0.000314140824844148,-0.0104652459862378
2014-07-09,-0.000739332488381996,0.001602293810086,0.000798296966471558,0.000193911188675548,0.00159850805914486,0.00011839924224491,0.00046558789287498,0.00244115082824761,0.000577081615828585,0.000463907960660579,0.00257068609438817,0.00176278015613196,0.0044843049327354,0.00296882731321122,0.00605965216022673,-0.00024690249595968,-0.00356044902023533
2014-07-10,-0.00306521509354197,-0.000757767112907209,0.000265886732252071,0.00213260953858083,0.00452187790929649,0.000473540902095493,0.000652847882867482,0.00121760306140199,0.00140067562000496,9.27385699712985E-05,-0.00227705109477982,-0.00150829562594274,-0.00395698051948052,0.0123334977799704,0.00547559449311631,-0.00246963471857395,0.000494449938332641
2014-07-11,0.00169635284139112,0.0031176272328951,0.00637958532695374,0.00164441864964211,0.000132397722759236,0.000236658383623193,0.00026035617746075,0.00147671994440585,0.000822774395260773,0.002040059347181,0.00324135842102147,0.0050352467270897,0.00137516552918412,0.00243664717348931,0.0018671230745294,0.000360108932952274,-0.00355401897626019
2014-07-14,-0.000317527519051663,-0.00209995800083998,-0.00431413981334738,-0.00222114920328348,0.0048980672491394,-0.000118301194842128,-0.000650210654982581,-0.001994969208084,-0.0013153567905294,-0.00185082361650937,-0.00279677331401791,-0.000250501002004136,0.00503534916840436,-0.0228488089450656,-0.0237614536418699,0.000539968951785165,0.00415179530807244
2014-07-15,-0.00158814187400747,-0.00109427609427606,-0.00203377840657887,-0.000871080139372718,0.000658674746410185,-0.000473260766682348,-0.000319188434041115,-0.00217277941943334,-0.000905498847546917,-0.00139069163730767,0.000794020130826766,-0.000501127536958056,-0.00187246963562755,-0.0109452736318409,-0.00946547884187081,-0.00134919385667056,-0.00045606533525248
2014-07-16,-0.00159066808059376,0.00235948428414933,0.00531632110579474,0.00145306596919492,0.00315955766192745,-0.000118371212121273,-0.000238573747896449,-0.000261301280376284,-0.000164785367059489,-0.000371367561043469,0.00251711653038766,-0.000250689395838506,0.0037012624854232,0.00150905432595579,0.00353328515217215,-0.0012159149760195,-0.00321768637897986
2014-07-17,-0.00701009028146586,0.0037831021437579,0.0126035607262472,0.00580383052814866,-0.00511811023622048,0.00082869657866707,0.00127235629655404,0.00627286983795085,0.0028018129377833,0.00371505526144693,0.00643578716070082,-0.00551654964894699,-0.0113659325116185,0.0190858864892014,0.0169632711850844,-0.0021642581779651,-0.0103967868708565
2014-07-18,0.00417156915178095,-0.00134003350083761,-0.00322047175559234,-0.00201961915753037,0.00989315393747527,-0.000828010409273804,-0.000584336018217101,-0.00190476190476189,-0.00164352042074125,-0.00370130470991016,-0.00162874411999103,0.00504286434694914,0.0102186909202391,-0.0133070478068014,-0.00755292119987509,-0.00183005354601117,0.000494691662306634
2014-07-21,-0.00170430336599911,0,0.00497729654208878,0.000289100896212789,-0.00365726227795195,0.000118385225523915,-0.000347742786762627,0.00182165163081188,-0.000246933904025032,0.00352930249837462,0.00283166603257537,-0.00150526843953844,-0.00187092300385566,0.00399600399600409,0.00166494886228501,-0.000543232231779106,-0.00520835619625379
2014-07-22,0.00138711054204007,0.000754780275075507,0.00208532452862972,0.0012524084778421,0.00314630309386464,0,0.000743743943671621,-0.00086587583340544,0.0011526428453812,0,0.00144820243281621,-0.00050251256281397,0.00435796087969994,0,-0.00474908975779649,0.00131352477579487,-0.00202407491915711
2014-07-23,0.00191795418220572,0.00117321712897009,-0.00130061562472896,-9.62186086789677E-05,0.00182958703606901,0.00035511363636365,0.000343521756462924,-8.66626224109985E-05,0.000246710526315799,0,-0.000384287647658413,0.000502765208647462,0.00221997981836528,-0.000995024875622046,-0.000954350246540404,0.0013344189623197,0.000775744474999568
2014-07-24,0.00180793363820059,-0.00393404201891687,-0.0074665740579963,-0.00404157043879909,-0.00130446125750058,-0.000354987575434873,-0.000932241788924451,-0.00182007280291206,-0.00263092986927562,-0.00314669134659883,-0.00468008290432578,0.0010050251256283,5.03423278293361E-05,-0.0249003984063745,-0.0101098551186118,0.000383981207507869,0.00721391841381033
2014-07-25,-0.00169851380042459,0.00386554621848734,0.0118089573128062,0.00386473429951696,-0.00692267502612332,0.000118371212121104,0.00048315470399106,0.00434140835286967,0.00140136839502103,0.00111410268313067,0.00715492081161087,0.00100401606425701,-0.00468160080543673,0.0148110316649644,0.0115882589465219,-0.000587039963874443,-0.0097605711147721
2014-07-28,-0.00297745640153127,-0.00117194039845974,-0.00138324543961266,-0.0011549566891242,0.00697093252663424,-0.000473428808142881,-0.000390523101866198,-0.00112388691968527,-0.000576226539348102,0.000834647129741291,-0.00242145498955512,-0.000250752256770439,0.000404612583451409,-0.00301962757926534,-0.00167738550452734,-0.000248508946322098,0.00304877053950074
2014-07-29,-0.00138651877133116,0.000921890714046377,0.0036360488269414,0.00134900751589902,-0.00483281086729369,0.000236826524570705,0.000346245887691607,0.00147135191275738,0.000329462153035222,0.000648628613787928,0.00519884445866502,0.000501630298470106,-0.00429726996966645,-0.00151438667339715,-0.00302595954769864,-0.00122025625381322,-0.00697371981182306
2014-07-30,-0.00416533162447934,-0.00460520807167388,-0.0138876908479256,-0.0070246343341032,-0.00210001312508199,-0.000473540902095324,-0.00134621589280099,-0.0065681444991789,-0.00312885961300955,-0.00351884433743861,-0.011441693412704,-0.00200551516670841,0.000152322924600158,0,-0.00295527156549524,-0.00194574537885476,0.0151152359324619
2014-07-31,-0.00815100815100806,-0.00277590847913861,-0.0029741077676696,-0.000290725845527678,-0.0148625542548993,0.000473765249318868,0.000184031485742423,-0.000347977381470259,0.000330387379202166,-0.000371712666109156,-0.000536191741067982,-0.00703340869128363,-0.0197481977865773,-0.0101112234580386,-0.0115356885364095,-0.00714075215922739,-2.75019938945323E-05
2014-08-01,-0.004757785467128,0.002277520033741,0.00508861203719949,0.003974408685537,-0.00240320427236324,0.000947081804190817,0.00203777369007757,0.000696197023757709,0.0031376434646189,0.00195221716091855,-0.000381580416097891,-0.00683025550215034,-0.00305556994147808,-0.00306435137895806,0.00802334062727932,-0.00602767249646112,-0.00257191573620815
2014-08-04,0.0060843111690568,0.000252482747012297,-0.00261871508379886,0.000579318335425338,0.00695931477516055,0,0.00033511278049752,-0.00147838942516742,0.000905424314758412,0.000185563184264205,0.00021989620898943,-0.00305654610290365,0.00722077922077915,-0.00614754098360661,-0.00313555233960444,0.00174576193320175,-0.000815240051437958
2014-08-05,-0.00194384449244053,0.0010096760622634,0.00323822860143524,0.000482485766669993,-0.0102339181286549,0,-8.92314924962051E-05,0.00113220693259023,-0.000164473684210494,0.000463821892393295,0.00144653025106615,-0.0012774655084312,-0.00969621950590539,-0.018041237113402,-0.000967819985482622,0.00385232744783295,-0.00282854107578856
2014-08-06,0.00238043713481929,-0.00176515087837265,0.000610660385588479,0.000868055555555451,-0.000402846783939857,0.000236546422235317,0.000116266261978576,8.6994345367472E-05,0.000411251850633304,-0.00027816411682894,-0.0015905656850118,0.00230237912509584,0.000312483724806012,0.00944881889763778,0.0145313635262775,-0.000890858422038436,-4.37296588757616E-06
2014-08-07,0.000647668393782408,0.00261030650050512,0.00932868352223185,0.00452924737400018,0.000537345513165049,0.000472980962516333,0.00110593072560059,0.00434933890048713,0.00197319740195683,0.00241142645149328,0.00571310189584707,0.00612557427258811,-0.00541469256000412,-0.00312012480499213,0.0040582477918358,0.00253778092777616,-0.00740339887287296
2014-08-08,0.00312837108953605,-0.000251952632904904,-0.00215945409000605,-0.000863392171910871,0.00590762620837806,-0.000590946696607932,-0.000540894860123678,-0.000866100814134716,-0.000574382538770882,-0.00111028867505556,8.88188358788827E-05,-0.000507356671740313,0.0115688635292886,0.00104329681794468,7.92518624186948E-05,-9.1220068415098E-05,-0.00134782151023294
2014-08-11,0.00473169157973989,0.000420026881720406,-8.65650969528299E-05,-0.000480076812290076,0.0062733582487987,0,0.000136061285672162,8.66851595007378E-05,0.000164203612479442,0.000370507595405764,4.78212795811442E-05,0.00126903553299503,0.00287207617470492,0.00208441896821257,-0.00182264838735244,0.00360352141586471,0.000849653581929277
2014-08-12,-0.000214064005137646,-0.000503820639852232,-0.00649294433382391,-0.00144092219020165,-0.00159172304019107,0,4.1271403808653E-05,-0.00303371760422994,-0.000328353308159514,-0.000740740740740725,-0.00465756990026653,0.00177439797211661,-0.00136742434015318,-0.00312012480499213,0.000238170847888227,0.00204526861194432,0.00581054184360244
2014-08-13,0.00289048281768558,0.00201629841216496,0.00653537818055071,0.0032708032708033,0.0144812010096985,0.000473036896877862,0.000850869134798569,0.00286906624934792,0.00188865166694042,0.00259451445515197,0.00326690736087075,0.00278340080971658,0.00676897638609002,-0.00678142931664072,0.00166679895229786,0.00328842926475255,-0.00452002426390044
2014-08-14,0.0019214346712211,0.00108996394734644,0.00805125097394159,0.00201361587879944,-0.000654793085384981,0.000236406619385464,0.000304932525406372,0.00104031209362813,0.000573723465289674,0.000554528650646971,0.00612500175298123,0.00277567499369163,0.00472182303428448,0.0031512605042018,0.000871632329635495,0.00250909830692379,-0.00876803322577385
2014-08-15,0.00202429149797568,0.00351758793969839,0.0109069048436963,0.00401913875598088,-0.00104835539247803,0,0.000813244795843952,0.00242487226119339,0.00106487549148096,0.00092370219841118,0.00821758165397352,0.000754906894816335,-0.000204331834899837,-0.0125654450261781,-0.00654738342174015,0.00119503945884999,-0.0111692025443474
2014-08-18,0.00287081339712914,-0.00225338007010512,-0.00993968226998545,-0.00314525352649636,0.00983864620228257,0,-0.000581216191065979,-0.00388768898488123,-0.00106374273791012,-0.00147655961609447,-0.00851611946035802,0.00276590394769926,0.008379317392193,0.000530222693531366,-0.00416789525274348,0.00175663806499568,0.0102376759251175
2014-08-19,-0.000318066157760676,-0.000669176076955235,-0.00308906813111378,-0.00105172578640405,0.00207846193816571,0,-0.000214203252938451,-0.00182133564614045,-0.000163826998689351,-0.00138632162661743,-0.00249284624546069,-0.0005015045135407,0.00521888933927834,-0.0090090090090091,-0.00224071702944932,0.00146129808232723,0.00446984228072755
2014-08-20,0.000742390497401561,-0.0022599815853352,-0.00163539335513868,-0.00296707503828486,0.00453720508166962,-0.00094540297801936,-0.00115775963586816,-0.0029542097488922,-0.0023758807144028,-0.00138824618232292,0.000834616396939187,-0.000250878073256347,0.00267150562024296,0.00106951871657752,-0.00368944497914668,0.000830602074260325,-0.000114544071371726
2014-08-21,0,0.00343959731543621,0.00560393137339431,0.00211193241816261,-0.00154858691444045,0,0.000214497482329458,0.00191721132897603,0.000574854233390879,0.00157553290083399,0.00487748047032023,0.000501882057716337,0.00291574502312494,-0.00160256410256397,-0.0107873128320722,0.000471031559114542,-0.00490538230648044
2014-08-22,-0.00243747350572281,0.00125407574617512,0.00557270233196164,9.57946163426105E-05,-0.00801344190254626,-0.000236574402649754,-0.000769172777599967,-0.000434896059841673,-0.000820748522652729,-7.31007680206556E-05,0.00458294489550316,-0.000125407574617393,-0.00155388471177946,0,0.00252278645833335,-2.24195139450447E-05,-0.00616093259101093
2014-08-25,0.00212472113035167,0.00158650634602537,0.00375138545485547,0.000766283524904198,-0.00221498371335507,-0.000354945575011845,-9.48187178267376E-05,0.00121823877479987,-0.000492853622474027,0.00118357870150586,0.00334011727867843,0.00163050294744758,0.00507053566946127,-0.00481540930979132,-0.00365289390372597,0.000784700580678481,-0.00384169851162231
2014-08-26,0.000742075691720634,0.000666944560233416,-0.00322772445425983,-0.000191424196018475,0.00195873596239234,0.000355071606107245,0.00048739403258412,-0.000782200590996032,0.000739644970414112,0.000739439874295206,-0.00168064287532878,0.00150262960180321,0.000649350649350769,0.00161290322580632,0.00496985497800228,0.00026882924862226,0.00241861910900708
2014-08-27,-0.000953389830508511,0.00166625010414066,0.00852151682999574,0.0027761822707257,0.00065163560536944,0.000236630383341342,0.000519769589198596,0.0018265634513352,0.000903342366756996,0.000831255195345002,0.00633500321736233,0.00075018754688675,-0.000399341087206172,0.00161030595813211,-0.000244021078232592,0.000201567749160078,-0.00734067721188721
2014-08-28,-0.00148446612236243,0.00216252183315305,0.00523869877482049,0.0013365155131265,-0.000130242250586157,0.000236574402649586,0.000431897680994675,0.00156277131446425,0.000984574991795246,0.000738279808047234,0.00467079155052733,0.000499750124937432,-0.000549313358302191,0.00428724544480162,0.00551492500399365,2.23919030879503E-05,-0.00690052606712383
2014-08-29,0.0007433365190612,0.000746949954353087,0.000672438429856252,9.53379731147404E-05,0.00534062784942049,0.000473036896877862,0.000290183253269846,-0.000953536754507623,0.000655737704918019,0.000184433788269974,-0.00179971782983551,0,0.00284800639552324,-0.00160085378868717,-0.00112903225806452,8.95656068069046E-05,0.00185691741188838
2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-02,-0.00339558573853983,-0.00754685685851714,-0.019487610247795,-0.0081029551954243,0.000129567245400245,-0.00118203309692665,-0.00119042408412672,-0.00702819956616054,-0.00425950196592395,-0.00414899502120587,-0.01088988107657,-0.0084915084915084,-0.000498231278959665,-0.0160342063067879,-0.0178427256580009,-0.000134336378291246,0.0157926080517742
2014-09-03,-0.00255536626916519,0.00133701011113894,0.00556840572260765,0.00144161460836142,0.00259100919808269,0.000236686390532497,4.53501567128741E-05,0.00183502271932898,0.000658111220796301,0.00157392833996854,0.00201788523332572,-0.000503778337531565,-0.000548327600817575,0.00108636610537749,0.0041101520756268,-0.000962873393344993,-0.00311324634378279
2014-09-04,-0.00330913748932539,-0.00709338229157969,-0.012182654626001,-0.00355086372360849,-0.00374725416720515,-0.000118315191670503,-0.000807094277171666,-0.00375054513737468,-0.0013153567905294,-0.000739508227029141,-0.00700778920182051,-0.00806451612903227,-0.00144588528678299,-0.00596852957135103,-0.00548505935325421,-0.00181553289252494,0.00851537218987901
2014-09-05,-0.00117810860019278,0.000168095478231602,-0.00189736955584303,0.00028893383415199,0.0106355382619975,0.000354987575434873,0.000754202422014719,-0.00105060409735602,0.000823180770497154,3.79278445884201E-05,-0.00498613379933907,0.00228658536585375,0.00449477823546366,0.00545851528384287,0.00477444846888375,-0.00255984191853412,0.00555733226515408
2014-09-08,-0.000965043963113912,-0.00168067226890759,0.000432040093320636,-0.00105911804352012,-0.00102669404517452,-0.000591436006624218,-0.000567645915318864,-0.00245398773006136,-0.00131600592202662,-0.000315436694815547,0.00204194614171034,-0.00202788339670483,-0.00258564964447322,-0.00868621064060804,-0.0108962805177781,0.000157586672669953,-0.00265505315520363
2014-09-09,-0.00461521949125262,-0.00269360269360264,-0.000777336327517735,-0.00231325301204814,-0.00616649537512852,-0.000591786010178686,-0.00118335230809784,-0.00289931470743277,-0.00164717509471259,-0.000277597853243147,-0.00215549354882826,-0.00177800355600712,-0.00633132259833496,0.00273822562979174,0.00115961235815456,-0.00195826862043353,0.00159183735180459
2014-09-10,0.000431313349148224,-0.00160364618501011,-0.00630996628922123,-0.00251183460535219,-0.015770423991727,0.000118427285646674,-0.000478802035265901,-0.00378888007753981,-0.000907441016333934,-0.00203628285820079,-0.00669591869436404,0,0.00376279349789284,-0.00382304751501913,-0.00504674443617109,-0.00390166892196653,0.00632017306652243
2014-09-11,0,-0.000760841998478345,-0.00330549756437018,-0.00125907990314766,0.000788022064617839,0.000118413262285268,0.000127162918680092,0.000442243056783983,-0.000247708694575189,-0.000649230198478883,0.00142990022275696,-0.000254452926208601,0.0011495976408258,-0.0154057017543859,-0.00655246964909372,-0.00138112165191209,-0.00263863444136374
2014-09-12,-0.00118560034490191,-0.00482233502538077,-0.0104730319427475,-0.00378200155159039,-0.0307086614173229,-0.000236798484489652,-0.000700583700603651,-0.00397842807886131,-0.00123885034687803,-0.00222645011600933,-0.0122087730698889,-0.00229065920081436,-0.0058412381427859,-0.00384208474859397,-0.00914021695460023,-0.000657506915158982,0.0170169615918686
2014-09-15,-0.00183446638610124,0.000255036980362162,0.00149938260716177,0.00184950842013042,-0.00487408610885458,0.000473709142586526,0.000380685694138209,0.00115391443280676,0.00107500206731163,0.00120825857291553,0.00148020409190037,0.00153061224489784,-0.000748254908853517,0.00167691447736172,0.00219631694543001,-0.000521814098055588,-0.00228957805716107
2014-09-16,0.00205405405405403,-0.00016998130205674,-0.00405107881990307,-0.00029148853478431,0.00979591836734692,0.000591856060606027,0.000674246835637036,-0.000265981026686773,0.000660829340822718,0,-0.00200394899908237,-0.000764136525725959,0.00753338258426682,0.00167410714285701,0.00160148347943356,-0.00111227130340039,0.00221492484682866
